0.3425023069084614, 0.4029346450644303, 0.5212434310145185
0.34283132186490917, 0.4220464562930414, 0.5304177429411241
0.33604797432024025, 0.3212878682046181, 0.47884563997506013
0.33127997532770825, 0.31630049585437586, 0.4726997416941302
0.3292362526723747, 0.322762167241047, 0.47385766455865325
0.32573275643460337, 0.32610944810803033, 0.4668210563819364
0.3328637627845782, 0.33268740567398614, 0.47742050414180104
0.34201067971341687, 0.4240848940448978, 0.531308452836911
0.32909131484019094, 0.31742730844386, 0.4726997416941302
0.32973790087302585, 0.33105672336952574, 0.47011668299634807
