0.539399655846162, 0.3984623944224707, 0.6404462646518854
0.5635137945297195, 0.4177109566345148, 0.6428470555006355
0.557425146703696, 0.4167783228028056, 0.6436943934472532
0.5499478980432084, 0.40636437857835006, 0.647507414207033
0.5412677086257652, 0.39950623143537695, 0.6390340347408558
0.5708842260760268, 0.4240516396950258, 0.6487784211269595
0.5473343360231613, 0.4001148513250099, 0.6391752577319587
0.5622226412656981, 0.4206124584447504, 0.6425646095184296
0.5482243857716163, 0.4062696528370071, 0.6408699336251942
0.5465332673765128, 0.40779955913429156, 0.6415760485807089
