0.41581674611514763, 0.16600866682432305, 0.25687148466518095
0.4013502600821105, 0.1296111780008132, 0.2572959779263504
0.40076308987938725, 0.12968457301875513, 0.2563408680887191
0.43854182205768116, 0.18255033152623665, 0.29290035020694044
0.4385877688423902, 0.18257901856342584, 0.29300647352223286
0.3995477097642155, 0.1279404588634915, 0.2560755598004882
0.43792559180650864, 0.18280420923785812, 0.2925289186034172
0.40133005605738575, 0.12966526118407473, 0.25718985461105803
0.4001113530392112, 0.12836222045924464, 0.25660617637695
0.4386736918544992, 0.18244863215844817, 0.29396158335986416
