0.9145848566904552, 0.9487971013944606, 0.9825237728090466
0.9202839856660516, 0.9527072219685768, 0.9840657928553072
0.9181646279639439, 0.9516550850834216, 0.9835517861732203
0.9190013379194012, 0.950403234676561, 0.9832947828321769
0.9150044901276418, 0.9500013873550027, 0.9830377794911334
0.9236824845275419, 0.9532334237366507, 0.9840657928553072
0.9231781935792506, 0.9537088626167597, 0.9843227961963505
0.916025361183217, 0.9499674687799962, 0.9830377794911334
0.9228508958051119, 0.9531217629573022, 0.9840657928553072
0.9139950289444391, 0.9477512341276474, 0.9822667694680031
