0.33962146057678977, 0.08098183389443156, 0.34425937472165313
0.3338559583551106, 0.0957207617359996, 0.3273358867017013
0.33273587600147125, 0.09612081917663325, 0.3310768682640064
0.32551698262483614, 0.0937475394982379, 0.3391823283156676
0.3352314004859221, 0.13430861197585575, 0.3544134675336243
0.33717225670525164, 0.0679080295996734, 0.3404293221697693
0.3515010730573522, 0.1706356088756159, 0.3773937828449274
0.3397827855388831, 0.07664210144732642, 0.34604079451322706
0.35565862124270814, 0.13075231956672614, 0.33936047029482497
0.3361023026569032, 0.10397257210907514, 0.33971675425313974
