0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160233, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
0.8907471923160232, 0.9169973783170017, 0.970958622462092
