0.48772393225488087, 0.40108451199713907, 0.662192102176463
0.4875274577356652, 0.40069047017366083, 0.662061775055389
0.4876444479159675, 0.4009708825482995, 0.662192102176463
0.48782275323190644, 0.4012049198062134, 0.6623224292975368
0.4875274577356652, 0.40069047017366083, 0.662061775055389
0.48774323457421825, 0.4010912285609926, 0.6623224292975368
0.4876444479159675, 0.4009708825482995, 0.662192102176463
0.4875274577356651, 0.40069047017366083, 0.662061775055389
0.4875274577356651, 0.40069047017366083, 0.662061775055389
0.48772393225488087, 0.40108451199713907, 0.662192102176463
