0.9234414054965192, 0.9558040432432203, 0.9850938062194808
0.9285017749142495, 0.9588642931604666, 0.9861218195836546
0.9297726040926343, 0.9593320607247433, 0.986378822924698
0.9258879163142862, 0.9569938703677026, 0.9856078129015677
0.9325937294365324, 0.9608774769735103, 0.9868928296067849
0.9184725118890563, 0.9529623524687657, 0.9840657928553072
0.9278031305833991, 0.9586638728860005, 0.9861218195836546
0.9341980588962727, 0.9629047059422171, 0.9874068362888717
0.9244748360209254, 0.9563918298154498, 0.9853508095605242
0.9295135052645693, 0.9593725073858103, 0.986378822924698
