0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
0.006618246098317345, 0.0013616309915577185, 0.39342294767162744
