0.6345382212405732, 0.47296891183353856, 0.6988155668358714
0.6345382212405732, 0.47296891183353856, 0.6988155668358714
0.6337386202618863, 0.4722404408973565, 0.6985335589396503
0.6337386202618863, 0.4722404408973565, 0.6985335589396503
0.6345382212405732, 0.47296891183353856, 0.6988155668358714
0.6337386202618863, 0.4722404408973565, 0.6985335589396503
0.6345382212405732, 0.47296891183353856, 0.6988155668358714
0.6345382212405732, 0.47296891183353856, 0.6988155668358714
0.6337386202618863, 0.4722404408973565, 0.6985335589396503
0.6337386202618863, 0.4722404408973565, 0.6985335589396503
