0.3311369021519633, 0.10509416359306334, 0.3162910839939432
0.35523858226329974, 0.16606633823932215, 0.36937739378284495
0.349655968044714, 0.14488838617033398, 0.3481784982631157
0.33768708225841576, 0.14598387484898562, 0.35726373920014254
0.34682407509398455, 0.15950617460615832, 0.3607375077937116
0.3652076839693845, 0.1951092019488165, 0.38496481695911644
0.3720885621742748, 0.23552346618841397, 0.40901398414536383
0.363976479200474, 0.19082443184212522, 0.3822036162821769
0.35290469258353163, 0.18029560275806583, 0.3800659125322882
0.33648927529032185, 0.15816638252412166, 0.36394406341854457
