0.37405028698150206, 0.33769150546952137, 0.6016867469879518
0.37261862254533307, 0.31130019310595725, 0.56
0.3751076670588911, 0.3383262294387328, 0.5946987951807229
0.37207527422842024, 0.32328179416108366, 0.5886746987951808
0.35649842653161795, 0.297580329374777, 0.5602409638554217
0.372356142628697, 0.3260422055561327, 0.5937349397590361
0.36609391284315845, 0.3144386586121366, 0.5833734939759037
0.37973495578393845, 0.33928959014065113, 0.6016867469879518
0.37163502006742505, 0.3182627608041641, 0.5831325301204819
0.3782639716860339, 0.3308437393851348, 0.5872289156626506
