0.403825570013877, 0.338111777960744, 0.5068421738563795
0.38936802173053886, 0.34135261731642513, 0.49745862113905903
0.38610244297913404, 0.3616266031581121, 0.5545419001694253
0.4350412689812012, 0.3595521841691333, 0.49459142447543336
0.3914105194979167, 0.31834177929705987, 0.4879447413006647
0.38081716644221575, 0.3396290811388442, 0.5192232503583996
0.4268373892535703, 0.3905580435771792, 0.5970285416395151
0.38603581193253483, 0.3261392612189323, 0.4844259090316695
0.40430203217641636, 0.3586517146831563, 0.5544115730483513
0.3973669196688104, 0.3443408502145917, 0.5065815196142317
