0.6986975258490847, 0.6668911920675414, 0.8763046544428773
0.6570846706165088, 0.6229970082025601, 0.8572637517630466
0.6501207369562076, 0.6173802332230033, 0.8544428772919606
0.7058834812292091, 0.6978152133715686, 0.8881523272214387
0.6872816467708333, 0.6667446459408047, 0.8754583921015515
0.6851464537221279, 0.6666955144110893, 0.8758815232722144
0.6374540426819318, 0.5684538444049302, 0.8315937940761636
0.7005547389687787, 0.6703360182725182, 0.8770098730606488
0.6888381017650748, 0.5829152374115077, 0.8310296191819464
0.6615622490022093, 0.562888897126, 0.8244005641748943
